PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,Churn
-2.626023876790175,1.398157479058505,0.3023359247069326,-0.6860406771160088,-0.46795021321011476,-0.4591644686264251,0.11373017892284631,-0.5182801031942535,-0.41975491227723255,0.26197726228775503,-0.24039869851233786,0.15700273165228373,-0.44905342197927955,-0.08700699469719303,0
1.7891211705577343,0.9286244659679681,0.5927830317345257,-0.28052479728387886,0.07846907931010708,-0.4626499486139791,-0.4118573866484583,1.173415928694386,0.4059278462626533,-0.12299914802175871,-0.5363944548781071,0.6961988769177923,0.23417889468579944,0.4123049411255352,0
1.583260801661691,0.8390977087841827,0.319861029837579,-0.13322071445697153,-0.020237525767397346,-0.5428875806627455,-0.9452610520952878,0.3620813142165356,0.42749551916016826,0.022981393164825947,0.07974971775276479,0.25648556006538364,-0.09647424564246437,-0.33674282091207264,0
0.5031978441860467,-1.611203594688979,0.547570955157413,0.3047190135930138,0.6680218692157968,-0.58552963820245,0.18153976861524918,-0.08717029320383123,0.1594115997188018,-0.08600560000170293,-0.24433562460180624,0.20390310230506958,-0.45152386523059196,0.0461366734743725,1
1.277195983918919,-0.8359241286701722,0.5213220536889578,0.22043431608449005,0.4429118645485902,-0.5711626779670327,0.47631001173196824,-0.0957142917189477,-0.012899886639202385,-0.05917673411340635,-0.1564340905575501,-0.13159244030646808,-0.7314619313894464,-0.1513510647916924,0
-1.0645681351107776,-1.2975366469271934,-1.538151491560852,0.1967294196395114,0.3509780755984846,0.43108453756064413,-0.06767591262520856,-0.02124686231917851,0.38992605452123275,0.885826481822777,-0.02739022476808506,0.7525785025944225,0.4530819096424332,-0.33661949962114085,1
0.9475822918372007,1.015213334210284,-0.8000613692073217,-0.7964797309045271,-0.39858280537176927,-0.43002942796820987,0.34094266241678944,0.7423330953022058,-0.18654485299756923,0.27931353134351017,-0.0012919322231377262,-1.0036204671392766,-0.519328493819889,0.4358520495548802,0
0.8890371455168141,-1.1370893275554446,0.6057023716420542,-0.1484912509966509,-0.41665910912357473,-0.47802478514575375,-0.4020962961989935,0.03805205781678796,0.2348805616181172,0.3651338835463431,0.2586275574050136,0.500698494851149,0.36640134884287145,-0.41465860518567943,1
1.5628690183854606,1.6655736776579924,-0.3815778564895135,-0.3637848883568894,-0.03967524072472959,-0.5690012675695462,-0.27977831856820895,-0.4466423078366931,-0.024164588636488626,0.5332154040711654,-0.14122879429773288,-0.0016323051012223644,0.43773132848112173,0.5696828757852225,0
-2.7154847213356414,0.4245176644899837,0.3140899503742811,-0.5492017763888598,-0.37634042437628634,0.5605305695383683,0.09151080546703916,0.9079044019974473,0.200216323778457,-0.8125319644117539,0.36215240784242947,-0.02044451320958149,-0.02088868690958723,-0.014376704832620546,0
-0.24631946236359079,-1.382144621022397,-0.22881492519697266,-0.33575845511502067,0.27803556689816444,-0.5891228125930699,-0.5791569575766755,-0.22134337169738932,-0.19634220267544222,0.1516484782785092,0.3512673647714662,-0.9062187394608728,0.5642495732594479,0.06885326012346332,0
-0.26389787987702906,-0.4389046720673434,-0.2691022131512554,-0.62846510822723,0.05736272547437268,0.507814959749684,-0.8217436203419823,0.889712476353106,0.6047767193715193,-0.20468793315117262,-0.16957054479102296,-0.5373926637551343,0.5311391785538261,-0.28505815333392276,0
-3.05397895458521,-0.16077708745225927,0.20783099960876794,1.1999362595952021,-0.24935365745147067,0.571848306489699,0.36384605316016244,0.6991488690397251,-0.2591153188458281,0.1075140608165796,-0.02851655029727207,0.08872553404256098,0.10682938160688166,0.04977913755306146,0
0.38632389872780293,1.1214304929031516,-1.2576424886216253,-1.488389667607565,0.6927848355967755,0.45330884127136106,0.38589853867151386,1.0966074950159141,0.5851789645477268,-0.09571809836080813,-0.49687544768964426,0.821091048687058,0.22709666338780587,0.16915007079181432,0
2.5792660914142673,1.5527987602365092,0.39959411747083395,0.5447419594617879,0.2985676707380903,0.4345595701603101,0.3105787491293202,-0.6600635939842241,-0.21691606360150872,0.3710389361417326,0.6684200716666369,-0.2414276360182622,0.011301722764085143,0.2275419704341033,0
1.5956152067214653,0.4825295164440074,0.5165644831556269,-0.17581082829328165,0.803260120364404,0.4623406801225136,0.5730907270054721,0.8068300568708678,-0.3423321361956214,0.26574105100281115,0.2892679319942571,0.5012382562675183,-0.6728352806700368,-0.5007024379473871,1
1.6197637115414538,-0.3377895890744981,0.9660290126803159,0.6941748700865045,0.7358375318916873,-0.5806055286008178,0.18968003766144775,0.002824385528976278,-0.020154998930417722,0.19499848882988985,0.07079991404033598,0.6224872746398936,0.34632221256914086,-0.4969392647075285,0
-2.768095231580303,-0.7921550903745604,0.697235408975154,-0.4478490335249435,0.4107288694961807,0.39546165739608763,0.5366638577187002,-0.12032981182022094,0.2083321784544675,0.11354096898489724,0.820961661408921,-0.2486811549370674,0.1590213758630824,0.3730963269221147,1
-0.29545984270218806,-0.8720480372410473,-0.36111816823630405,-0.2682007093943288,-0.4365834766468163,-0.43358948382574325,-0.6122484024500865,0.7890339789324211,-0.19519012158433385,0.9835732899531928,-0.0921236288721804,0.23252533475578915,0.7784795230153003,-0.2507607533947207,0
0.48774463022522474,-1.0160598590594456,0.2126502655206417,-0.23806840068210605,-0.5003261546461942,-0.4954135444941685,-1.1852402937710258,0.13653665410793486,0.6569886238941695,-0.2503105082434627,0.06315556442830805,-0.5469473472010806,0.011175970089811804,-0.05086986996755072,0
1.7235477140801407,-1.0145865812877433,0.5088971748791185,0.07105792879230532,-1.2871557707473351,-0.38626820051658417,0.2928418085989814,0.050047432334114364,0.9522726609382176,-0.2604041582056631,0.48715708541058883,0.32598834164242885,0.7153491953101321,0.13566254267961042,1
0.8629167820259634,0.5900432596307155,-0.28450572465199886,-0.21334283361458495,-1.141790687277706,-0.3559878280695633,0.31047857619848956,-0.7740058308975036,-0.5183189045274156,0.030830175386499015,-0.8144981597460204,-0.3858090059132139,0.2546922229224138,-0.0732185504950249,0
1.3996324902052704,-1.169642170058472,0.42460822301458956,-0.10774776962941335,-0.2957225608393744,0.5451006409504938,1.0860703128791875,-0.3332276461330521,0.18444173592970092,-0.12151081830187,0.35129108955004257,-0.3902397703213667,-0.35832850233935054,0.3690217920225043,1
1.5489140639866117,-0.03207107731303477,0.6634167955517307,-0.09112317257437563,0.673981436192407,0.4046205894608602,-0.25005296151252177,-0.09837324212480371,-0.20040517143988712,0.4092549283339216,0.2778905621398972,0.3408632679514186,0.29412266546767374,-0.20685728240767132,0
-0.2340319017057197,0.08137572432240708,-0.7685746015487046,-0.6954976030318405,0.09167543329985645,0.43333204333030395,-0.38647813378048357,-0.6234777909524681,0.35340684359794483,0.35760267265114404,0.16655812696411726,-0.49477242934899823,-0.4080797580368839,-0.12789432676076185,0
0.09718649728801007,-0.7819302269515106,-0.30933627833492555,-0.5403189030898968,0.06123901675954596,0.49618316114391825,0.34458091003455255,-0.026041670930091215,0.46495472671977,0.041918093406429324,-0.5538070754577908,0.09632218451102553,-0.03144297068484114,0.5683067602034222,1
0.6096828163024358,0.4140132200813296,-1.0580190219752061,-1.0780790083830847,0.8415088790972644,0.39791424537901654,1.2082966702955154,-0.20743647050828368,-0.04297562500252328,-0.003108229074287705,-0.24184198022111733,-0.47777411894652877,-0.07784819895432987,0.11103816528394855,0
1.4839504921820534,0.261067520096438,0.39218993452558326,-0.010130390665711753,0.4289898722797655,-0.49577558085202966,0.7986978470471664,0.6285221129869093,-0.22937003367023223,0.07831150349854482,0.08931991700493419,-0.5196569870814652,-0.8024754084340868,-0.5242918737836916,0
0.7828667036939382,-0.6116634220990845,-0.1429225574354942,1.268896991149401,-0.29867758224819163,0.550372856744873,0.0815554247410607,-0.03506410393678008,0.27095619944930005,0.566858349909231,-0.4231983840298552,-0.16591919645749223,-0.6803136639392291,0.5874894125003384,0
-0.07268559729898302,-1.582857654572004,0.1681637448808173,-0.29321178141483245,0.25649444884998707,-0.5547485335609916,0.08268099457686934,-0.24929931213187395,0.05539904736884038,-0.0039258832493974105,0.06771736341420148,-0.5351360298022321,0.753423311849073,-0.2914826792334176,1
0.47292266011446105,0.8898165531223745,-0.5919162720780242,-0.1858444446402368,0.2062948390469855,-0.5300686109295081,-0.7637612872586741,0.7583072375481004,-0.2654650713765508,0.48513333222599025,-0.10127615244601118,-1.1743448947526205,0.15222365907536017,-0.15795617603456785,0
1.8415082576221091,1.1176917482466433,0.8007406566350688,-0.729806680192163,-0.462419041881157,-0.39619772701547373,0.1856092602461789,-0.6058866912137562,-0.38569556543342254,-0.5385847424152527,-1.140733519214929,0.199860928442344,-0.20187603514201183,-0.04597818229735118,0
1.5517956834045084,-0.43960672556078384,0.3715255877833006,-0.3435014717552577,-0.2823870394543172,-0.4054492398728052,1.1761488440823182,0.5271865838114603,-0.1585972603799909,-0.07609749831795082,0.22849898670886865,-0.5820748800495245,-0.4987477776354354,0.27572181918510785,0
0.4956036978306627,-1.321932151892277,0.065048572527595,0.03316443565018501,-0.8607293852582582,0.6260542088911575,0.013035584445190929,-0.015101470285288826,0.4695918544071711,-1.1887644684630319,-0.28770260784640067,0.2988015409525205,-0.32263710626342296,0.4448160465211999,0
1.8067412103024867,-0.26370217221408665,0.6975732590977652,-0.39867771237605276,-0.01933579644101549,0.5195035664414488,0.21871646106689152,0.6269615943944638,-0.49297926166825,0.3127582546897016,0.6990801814673178,-0.15584388928506446,0.1261395968405999,-0.5385648146379429,0
0.7085092726185106,0.7419622360341209,-0.8446331684576661,0.7034255918473167,-0.11544097470017939,0.4160963088670169,-0.8864150210920936,-0.3753643317108346,0.775903915917772,0.06694684819402197,0.6797836046659922,-0.2002086140465956,0.7442301788000047,0.7066624661898814,0
0.9401897579329411,-1.4670741696343723,0.7882675832279002,-0.14317920471419265,0.05127192823066154,0.5079584635841043,0.19937390112171854,-0.2677687867082362,0.061792793178914174,-0.093698172381741,-0.02300889710393339,-0.34900215067724494,0.39807530775576294,0.5304438161355578,1
0.6477800411296039,0.5401119010854487,-0.6319345487410866,-0.25673193577213504,-1.1484912856540708,-0.33923450802606986,0.8625922565114663,-0.799622153777965,-0.2961042629375154,0.015953858812990884,-0.5936445566744745,-0.10936308750909854,-0.3278461655183182,-0.07978717220171039,0
-0.44262940320008093,-1.1032419621734542,-0.5575205314030395,-0.4012915888933944,0.24571972346806345,-0.53727749897386,-0.3025545312434489,-0.1378805000238958,-0.7433934424450699,-0.30755181567260437,0.6043004346265748,0.5929992771476492,0.10323772237684076,-0.060490081239438,0
0.20441172822685907,-0.7927712061116439,-0.17469909118600335,-0.0843161026340179,0.8964378571737583,-0.640456298471201,0.18150738673581063,0.03445067057462674,-0.018947516972592893,0.20702815031855454,0.12839521476786891,0.7399190166274519,0.1340750500475359,0.015377515051484825,0
1.5053798440716961,1.384753434961735,-0.2464355885076816,-0.07241422783665385,0.16498114032444197,0.43917913538455233,0.12566297041887714,-0.8184110282309991,-0.8650228852054792,-0.10787549228169585,0.5976180552378143,-0.14144336506772376,0.35352251018968706,-0.6958937476157332,0
-2.6638685977561933,0.14804553795627123,0.46192192236932583,0.022489733130151457,0.23732110010452603,0.40322596463518356,0.01814305695516094,0.28124636995625324,1.116602286858872,-0.2350728176154685,0.3135984039682737,0.0602897098078555,0.04549402406308056,0.27573077318946315,0
-2.4567454780832603,0.9773500039637433,0.5249850726609031,-0.8423880866900646,0.058852355465012295,-0.5806321708353546,0.1852426320942357,-0.3898697943305746,0.4136447581132615,0.3301119252708333,0.30239598228398884,-0.12602276182027256,-0.31596809848145113,0.1482963144776378,0
0.49135525790659795,-0.8822071600707335,0.2992978444172685,0.41868326872857753,0.26179065403520196,-0.5361901253371079,-0.8492821992944,-0.23749108634137167,-0.8557019323659459,-0.49639027642965045,-0.06087074655514374,-0.4586812032744104,0.025510312211652064,0.04010318012955261,0
1.7412620504137546,-0.01478392161859865,0.4918425581786292,-0.35776067915662224,-0.7595230907346117,0.6026683105687253,0.02635682670430528,0.8567240400316115,0.598323656663854,-0.03978342067277285,0.545571036482321,0.10096673232231743,0.3174804881376452,-0.8208916511675064,0
-0.36672596515770184,-1.2447085765815622,-0.44931305913259556,-0.5260353516659677,0.5233243527955413,-0.6040172918806226,-0.23324712480023527,-0.026936070688958494,-0.11915336158259582,0.30725564018002643,0.7386159543996771,0.39082209377705157,0.11440952999749876,0.08447886196018156,0
1.4515072075742343,0.42682005636331405,0.3521906498304588,0.0028506666277969828,0.23908438040474947,0.5182083862748081,0.3688005127556245,0.9311200055855701,0.06355357706102649,0.3541410635796572,-0.004307794041191859,0.662064177476518,-0.668900750746541,-0.5896096966272037,1
-2.297137980084441,1.7076889803502737,0.6897436055194242,-0.7410682556139745,-0.4922153612942155,-0.4529418065153644,-0.2150998828973428,-0.560101641103463,-0.5369385258511327,0.3270869214180085,-0.42352242792502615,-0.0909789878419501,0.25386642197928877,-0.24350953461833938,0
-1.1155439549536479,-0.4163194584494203,-1.5969101112568689,0.5194036446105701,0.8628142669837972,0.3985235912896883,-0.3712457300442469,0.07047175085918368,0.5685178668667634,-0.9351871874822375,-0.5063080759134071,0.28512934166011317,0.19824867223552367,-0.4360652454439447,0
0.22472693423009185,-1.7786121923809433,0.6298374354942482,-0.2266691791934014,0.3768291136326759,0.44407422896827053,-0.5745060872786105,-0.235104479360288,-0.02496856290703109,0.04952975919403996,0.14390827582536786,-0.41191773916241226,0.2727228581567539,0.019225194731938566,1
0.012586824595082619,-1.7998887250423448,0.2686719311374115,-0.2648972172609621,0.3449072890267292,-0.5532704635918382,-0.2571302290012028,-0.1282239110722726,0.0012356385012695092,-0.003260952832882691,0.2491440168644506,-0.17522404522359766,-0.5221910542498646,0.14287292411504676,0
0.26556756726069575,-0.8764388192717004,-0.5076448699885476,0.4458446245044937,-0.5405109306443786,-0.46727814951446467,0.5135039969117585,0.018274565266168552,1.2041654681231915,-0.36255679424074094,0.4391095675089504,-0.39943552499440615,-0.022109562003906513,-0.740505278591911,0
0.3861894502926684,-1.8411676868084939,0.4574531891801572,-0.13380616776260545,0.1555902071550175,-0.5240449278974029,0.2512322005675108,-0.17156593431147416,0.11033933452202149,-0.056166969160706404,0.27768530662558716,-0.12486826785781613,-0.49921952744050735,-0.15721725668590175,1
1.5601650305828796,0.5601137688876445,0.3248142918588788,-0.1308537421253848,0.6194235669559883,0.4530475735030397,-0.5839906663752004,0.7863820279473838,-0.704473551682578,0.37179190600961715,0.2951138190971348,-0.11983925541580784,0.11672362911217848,0.897271803416316,0
0.12942602803773615,-1.006960516429512,0.1631389419592304,0.7953452646513304,1.1184824733666199,0.3759173108603109,-0.3603992799490018,-0.0729222752013529,0.09423843847094349,0.04240647160705974,0.16209841240339778,-0.1442292967795049,-0.6033181305571913,0.11129586719263956,1
0.27606282529771453,-0.8347977879159254,-0.08279261146779993,0.9150965554037589,0.5669993179690138,-0.591079802868962,0.10895853872174494,-0.2655265956401124,0.1374881840063361,0.09562656970236943,0.28776885439826266,-0.7972402948921422,0.74630453716794,-0.3304196270596962,1
0.03298861847907078,-1.664723496825989,0.2531161691603969,-0.3258975045193561,0.5014323607254084,0.4339891939918583,-0.28564184836981044,-0.16246748668808547,0.0175187110056213,0.023312323042658123,0.26543398161934534,-0.17995811849559987,-0.5451457642241981,0.1339745818288845,0
-2.3205811686838342,2.2702197416206427,0.3157436709861796,0.21561506096804706,0.5308416962501452,-0.5788601457751139,-0.004763417186942787,-0.37516704926891936,-0.2178604242544895,-0.21973967024243538,-0.010787904935274872,0.09137440980032555,-0.5079193999139778,-0.06852340255580014,0
0.7235094279901408,-0.9921110127466088,0.6591657959211672,-0.27300533763382856,-0.17541880648330457,0.5186737918415737,-0.3527134551064051,-0.08863583923738341,0.323483274787859,0.12465376648709142,-0.3291175367893686,-0.2547375424541325,0.08337427116020857,-0.4034340967729294,1
0.4225386352433914,-1.4446432979970747,0.3655041118805338,1.0560031674341963,0.6880569370889645,-0.5799298674216724,0.20163345268275185,-0.09997515858171153,0.21956591050837493,-0.10307509311412816,0.13636972654056173,-0.09811317020538982,-0.47354829176075175,-0.10021436018690588,1
-2.439341447844006,1.8877355833958542,0.2462033773074821,0.33466908611333546,0.3814781301985066,0.42208166834567973,-0.1926711243487037,-0.2777616110540152,0.4725954467846264,-0.7369428958929445,0.19626770165307234,0.17868537829636033,-0.33124790278199145,-0.05141108576543013,0
-2.0029383583704283,1.8450205881382364,0.7887303899099978,-0.5213307171367272,0.5100759584916595,0.44087139003046094,-0.29827093009715155,1.1036415038947345,0.5812105082798931,-0.04989361892860589,-0.05281513786743608,-0.40442274043319715,0.44575654481029114,-0.0345761977407571,0
1.0278562097212516,-0.6369132383917406,0.5433941728182548,-0.3562100365077538,-0.34689952629217147,0.5133345498107683,-0.6728991326334958,0.19980793593630813,0.7716074905972762,-0.07066231402373957,0.3348965464102724,0.5534392816778655,0.31074760943098834,-0.4849011813938962,1
0.834867542486562,1.0467835089007875,0.05172897755008321,0.3540139854764722,0.46823700692007475,-0.5439643332265726,-0.08981171002146016,0.2415483913254825,0.8731810894214495,-0.2541626459129541,-0.4959980025393226,-0.2988898840193125,0.24975095167291006,-0.9335099349127759,0
0.09571989465164363,-0.7128825546968175,-0.3191992283718976,-0.17001374935412406,-0.49788902509328803,0.5444928081964951,-0.4183948731478035,-0.24883243493883456,-0.3882078033502806,-0.3979489018293601,-0.18027176606918266,-0.5356028703673253,0.4409156964004224,-0.4685397329489269,0
-1.2492505941776997,-1.2453150348028152,-1.422229389446712,-0.5538100900513342,0.3458699803588303,0.4443267813541232,0.006441640373294921,-0.11784609523128436,0.37093531628791554,0.673758147470374,-0.7384824221711581,0.07180948862328614,0.14245653163866207,-0.3020207537373712,0
0.6275585214159048,1.4955670205786764,-1.109408221356321,0.7838824180416426,-0.3796355062464297,0.5585733125234259,0.10036803444765652,-0.719338362201846,-0.45153305666537663,0.21311360357602788,-0.3874723126328787,-0.44598300905870847,-0.6003909501466473,0.2532840781279473,0
0.2577615788297276,-1.7510054080438189,0.6498805694739904,-0.22483686308521483,0.2586251486718095,-0.5446316130818584,-0.5613687318055828,-0.18901760687084662,-0.07001653319461831,0.03789912626522213,0.10399866926018991,-0.41331340197459465,0.2513047885652694,0.012080686027658216,1
-0.8676179903084199,-1.2122428795543112,-0.7135195387925941,1.0976521127170202,0.301888369313688,0.4626926363235718,-0.3740478207838474,-0.03125181079205025,0.4211583045875974,0.6698703958668353,-0.42115991269225506,-0.024453867028171344,-0.12707077893322596,-0.060429629162432996,1
0.05898817335890913,-0.8233760331888254,-0.9850733788543242,-0.013832500917677626,0.844340660135127,-0.6329159133595627,1.2759620014092852,-0.28976407088911604,0.33241716403705746,-0.015563216616910791,-0.05181577066090276,-0.3003166270050983,0.29801299255345126,-0.6387405376819035,1
-2.0367992242020003,2.325456263510331,0.7605885637798566,-0.44030929019628273,0.31489492422895315,-0.5649599709877373,-0.3092361139635642,-0.4417793266348779,-0.38935731450999694,-0.16920088830797944,-0.33166980484512787,-0.09326340802852798,0.2314194628755717,-0.1270894158884121,0
1.0322028022949632,-0.23443671091507,0.01845921066404832,-0.19287964906207777,-0.7247927864926555,0.6248755266917217,-0.7606740221456163,0.7006763182769583,-0.8539606357274493,-0.2017383609266138,0.169100445953916,0.15791136413012433,0.28701553735230745,0.6340170069126773,0
1.525458055671766,0.283987922360246,0.5648010446890799,0.32326422378429565,-0.4150503972838313,-0.44222908912486336,-0.08003578893444133,-0.02063076846468119,-0.039133938038858895,0.7122841815985619,-0.8133512488945567,-0.3795698348015867,-0.35100695406992477,-0.65495024405656,0
1.0218328121538738,1.4816296911907632,-0.6363643784892483,-0.03448462700951038,-0.46590846534876984,0.5189704649511689,-0.4279589154077351,-0.5823955653826044,0.1256095865147685,-0.8007311635414247,-0.29971297461534807,-0.6701220279551883,0.30262071975425,0.2920527471784241,0
1.131636291251182,0.2520917032225746,0.5283112172886038,0.699249516375122,0.7632741587473938,0.45451796690417623,-0.40699347210130166,-0.11255162637689038,-0.7676234684601533,-0.25490814303867537,0.2667599134546335,0.5549794207391501,0.18030433600593393,-0.5424512477451449,0
0.13479034091519246,-0.4965525236493777,-0.8045694013480037,-0.24491788923000057,-0.7315195250893397,0.5771499835312611,-0.04777475546154797,-0.014184642473462045,0.26305298517831655,-1.0330286892926388,-0.10723363797982693,-0.2115685153776223,-0.13244117653578152,0.4565202280693663,0
0.5450670985406325,-0.34575229769864624,0.2239896118926905,0.8350582632876318,0.8069340915640174,0.46331715293193887,0.02664230067542489,-0.1861253619395512,-0.5154031923195864,-0.5730271509009008,-0.030650658290623856,0.08443856263266183,-0.7273898672204345,-0.3897976857248771,1
-2.082030664998186,2.387548302894135,0.6833821320447708,0.22544109162740855,0.4709051352720054,-0.5724023633428648,-0.3150378351480294,-0.43086492768361795,-0.2991710400527645,-0.171954696659839,-0.16831006955125027,-0.15049513985149737,0.2544143567718049,-0.2063867116078129,0
1.9223310932115645,0.3965647183662007,0.07807099860884481,0.10633964595278789,0.05772021102499017,0.5186433159228903,0.5660295115674272,0.6335229021540878,-0.4225245437950498,0.40075549495176316,1.2477365821229005,-0.29498875231642163,-0.7175881852532462,-0.558527729395941,0
1.7696350151564026,0.8750305056778718,0.3342383082885956,-0.008954991386288524,-0.27356174194513505,0.5977819708917519,-0.08073256730239248,0.8059310571387107,-0.2666634234833809,0.9755202834676018,-0.6385354120002203,0.42358836451066706,0.2301413779356798,0.37702935473781507,0
0.2836318507804373,-1.7179756357207259,0.6522281915928281,-0.24153361215248265,0.37738990503111436,0.44564391348686627,-0.5808083203963339,-0.23084770133357524,-0.038414808098775066,0.0546384387075049,0.13838647225272044,-0.4125891484167117,0.2461443289068207,0.013684599565807976,1
-2.9651379164581555,-0.09640387748826629,0.2902005597506685,-0.193336014545135,-0.6781788344385365,0.6207041328123434,0.37115928665400016,0.6623523422171028,-0.45982381451669346,0.15532078351390405,-0.03432136981386125,0.023661313873392875,-0.01851264207922121,0.0007052186634138868,0
1.2219568945784125,-1.2786592773572607,1.1151183597136827,-0.35653332437450813,0.15537206263522654,-0.5100122990613314,0.36942072550452115,-0.2015567398581849,0.040420470230497885,-0.07609419848579951,-0.31096882686104055,-0.13383664710794108,0.20999784838138846,-0.4791298451711582,1
-0.11593927667108544,-0.9047604261386577,-0.5784436728250903,0.9709667072566046,0.1626289848088637,-0.5677581872152089,-0.19087136595762222,0.2969359065245846,1.0966148600380237,-0.15429163551544844,0.5151310470688177,0.7172180007306829,0.21046649636258274,-0.33081508934598974,0
-2.734913253243572,0.14343754400295466,0.457670418822115,-0.4895859636216055,-0.2480182342499681,0.5017285603338295,0.26237737828187696,0.03814964832203181,0.27665512649748114,0.8135389716398658,0.01869867585649576,-0.03229148278219318,-0.16256009266074925,0.12409632508468627,0
0.19042682074935338,-0.38540826427157837,-0.29367723423889047,-0.3228841776301069,-0.4424058515455348,0.5334960551361533,-0.3699369299455404,-0.14175722441287072,-0.010129576821237551,0.780350627450138,-0.4777519676363283,-0.6620076522628664,0.2656212610431683,-0.43203422799415414,0
-0.8298587476122402,-0.6301018100923672,-1.5105106559134376,-0.10991315626389442,1.0538020524192653,-0.649580442128926,-0.05543206441058962,-0.2309830187691893,-0.6417433433999545,-0.5117460763064118,-0.2383852137599817,-0.21718146989097206,0.04587464515679096,-0.09696346322709631,0
-0.8187184059837584,-1.6119557534018483,-0.5115224965855154,-0.2563247417814294,0.34569366723875183,0.46696945946024493,-0.192350707503944,-0.31330255007836044,-0.5276924634128695,-0.5663700817939479,0.1897966240304491,-0.11777995388586407,-0.021872566929880377,-0.038439374430653206,1
-2.8379601011766566,-0.08384374710540221,0.4195511894487429,-0.3732682422917864,-0.38168604218117175,-0.48015063220143733,0.22116210461768654,-0.017297927216968337,-0.15473295323778646,-0.3689622426902321,0.2602572194472433,0.08728884601202977,-0.011670426520992094,0.07256362450726223,1
1.0726874205104038,-0.9271013016307594,0.7189477876321781,0.125782326154662,0.7665591399763289,0.42320139914533617,0.606774986391247,-0.12058362230605162,0.16991441990433387,-0.09966022180391337,-0.3647311179517233,0.20666987616193533,-0.5884512868381522,-0.2675809161886447,0
1.8890289423447642,0.2180848669544319,0.6657342772998807,0.7637534131468333,0.49770458101703285,-0.5748265064129161,0.03439154327919608,-0.015072356603131568,-0.24504277337943842,0.3100503391681931,0.5586146947725961,0.046347360637711305,0.0532208678889014,-0.5324249502419212,0
0.7460021451247671,-0.19244061797488515,0.12159761703066296,1.0382242723678505,-0.13806588938233036,-0.4140042036747432,-0.6231337847989455,0.8155536792656177,-0.5782894675943537,-0.2989832923142006,-0.1427423457168036,0.548719461345615,0.5009526878381354,0.5373632198140674,0
0.8171808656952712,-1.2571906511288868,0.529931502111145,-0.008792292368699273,-0.4117185037804856,-0.4344957084075551,-0.048599738425743444,-0.4266475285550612,-0.6270740549465696,-0.5204514480348607,0.2700184445749582,-0.4737638361882742,0.2547022041985513,-0.4801405239273819,1
-1.0148267993605142,-1.4609105677756458,-0.7576976363741029,-0.007674577004517902,-0.5076993426459678,0.581735178460186,-0.39295128254701217,-0.21201924338992223,-0.32270445676560444,0.06127377577423271,-0.49624621161700383,0.1293230677142298,-0.13686485325754227,-0.20979831216730993,1
1.7993883388319385,0.9726385564413307,0.455043656906831,0.25223815217427425,-0.617185681870422,-0.4072690060674571,0.3324603108972382,-0.7255971022966194,-0.24009373682045854,-0.49365583077991443,-0.6607650280821515,-0.19856173751547443,-0.017124330745189598,-0.03516192414511621,0
0.14309431100789308,-1.702279189239411,0.09891594655232439,-0.08955756134177484,-0.0506123404299145,-0.4954776931426359,-0.4007207853645963,-0.14817157286443156,-0.7033858072553999,-0.3962308312769497,0.648418456909069,0.7603729437373864,-0.25292356187642845,0.0351372463231856,1
-2.8909891921549655,-0.7127447940111695,0.5731755321291423,-0.3054463122374154,0.12787530550147494,0.46131372080176825,0.4736102629457524,-0.23568357179226418,-0.40307762105069106,-0.5066508418304759,0.6934143112882962,-0.04526732892189275,0.17162510783406998,0.23394624721562463,0
0.4227042000584973,-1.6403267050827832,0.4389503164119333,-0.24334555968070842,0.1991681608597418,-0.528942000624073,0.23355842079550598,-0.15568027970603454,0.06504550831320044,-0.07910308567842012,0.16802396963247107,-0.15352054154393666,-0.5271464042326691,-0.12369392237904514,1
1.2414832467537835,0.8983763914593261,-0.05818493200609354,-0.029569299654429115,-0.3744885192970622,-0.450387894914987,-0.10915820208249882,-0.42560723698708613,0.3293417300901147,-0.9601705894861903,-0.6528341844567852,0.3043501537796426,-0.7157960048505371,0.43384034712542763,0
-0.8743436075023174,-1.5363835248052438,-1.3357211277208527,-0.6238306123805325,0.7214823974215262,-0.6362950579236858,0.34589891340356055,-0.29749478981136296,0.1733807877525705,0.09152075927304043,0.2666273805998785,-0.46571328384979016,0.3630327357283166,-0.12888760368801838,1
1.6136571044532346,1.9114173821571285,-0.39122407512950685,0.4462420896151956,-0.21070186539465804,-0.5202631880665596,0.10791589342921559,-0.41968230673951235,0.8128960779655793,-0.20501635682961383,-0.09071302988908109,-0.9009678902544305,0.20022545290569393,-0.0012323558683505764,0
-0.3995228284074267,-0.0773120443713145,-1.0582149002232775,-1.1506809240459035,1.002525870874127,-0.5478107708543885,0.6563569854868065,0.5563017259084958,-0.7889134096340498,-0.5905325897920786,-0.7427564548083511,0.06700765541686765,0.05741300361617385,-0.5534437920159722,0
-2.6518229688790913,1.1982641648741879,0.3179827757026821,-0.6060500545310334,-0.5290157354767627,-0.4552354252937031,0.13202353994155347,-0.5329827703393726,-0.3872183852714284,0.2431593347231779,-0.20804598411654351,0.16617658235869798,-0.4048223699011231,-0.06686047705681564,0
